node_name,elevation,demand,pressure,leak_demand
10,44.805600000000005,0.0,0.18938969475607337,0.0
15,9.7536,0.022712470704000003,34.804957016850004,0.0
20,39.3192,0.0,8.942972822890788,0.0
35,3.81,0.11476106725160001,40.738626688910244,0.0
40,40.203120000000006,0.0,4.0377861387915175,0.0
50,35.5092,0.0,6.992292178995029,0.0
60,0.0,0.0,63.68794175460775,0.0
601,0.0,0.0,92.06414008071974,0.0
61,0.0,0.0,92.06414008071974,0.0
101,12.8016,0.0110252641816856,32.19338969475608,0.0
103,13.1064,0.0077313250276416,31.875535504470683,0.0
105,8.6868,0.00785727829573456,36.62706768098813,0.0
107,6.7056000000000004,0.0031714684647923203,38.59803054497135,0.0
109,6.1874400000000005,0.013431145731203202,38.787906894781116,0.0
111,3.048,0.00823862067885472,41.96537617810545,0.0
113,0.6096,0.00116144004356688,44.38796177182632,0.0
115,4.2672,0.0030240392938448,41.02160716217946,0.0
117,4.1452800000000005,0.00683223925678448,41.986569703818994,0.0
119,0.6096,0.01022311018857744,47.4008363679253,0.0
120,0.0,0.0,47.40766763358912,0.0
121,-0.6096,0.00241632928604144,49.548323939845716,0.0
123,3.3528000000000002,0.0769069494116,46.7274583084934,0.0
125,3.3528000000000002,0.0026467599193728004,45.45875789161524,0.0
127,17.0688,0.00102503903895008,31.36926205526648,0.0
129,15.5448,0.0,32.891626752067296,0.0
131,1.8288000000000002,0.0024813374244120005,46.60454784114813,0.0
139,9.4488,0.00034187315625232,38.236264793077815,0.0
141,1.2192,0.0005717233597768,45.934042726985496,0.0
143,-1.3716000000000002,0.00035986648026560005,47.31505962253439,0.0
145,0.3048,0.0016037275564094401,46.96614526955555,0.0
147,5.638800000000001,0.0004962674848824001,41.72592144024226,0.0
149,4.8768,0.0015712234872241602,42.528086054058164,0.0
151,10.2108,0.00838604984980224,37.60433225315665,0.0
153,20.177760000000003,0.0025637584569889603,27.65845725316581,0.0
157,3.99288,0.0030060459698315204,43.31428987356553,0.0
159,1.8288000000000002,0.0023983359620281604,44.50567794222068,0.0
161,1.2192,0.0009170790948704002,44.45287392437304,0.0
163,1.524,0.0005467648780809601,44.01341750572396,0.0
164,1.524,0.0,44.013416736662016,0.0
166,-0.6096,0.00015091174978880002,46.14701423104655,0.0
167,-1.524,0.0008451057988172802,46.50928460152712,0.0
169,-1.524,0.0,46.50939814518276,0.0
171,-1.2192,0.00228341086026592,45.87200868226033,0.0
173,-1.2192,0.0,45.86530495101402,0.0
177,2.4384,0.00337636018662096,42.10921205783274,0.0
179,2.4384,0.0,42.10668871762662,0.0
181,2.4384,0.0,42.11262557482368,0.0
183,3.3528000000000002,0.0,41.20458990875481,0.0
184,4.8768,0.0,39.367479028671596,0.0
185,4.8768,0.0014888024546472,39.556966853503035,0.0
187,3.81,0.0,40.91137983810543,0.0
189,1.2192,0.006263998475848961,43.55902841475128,0.0
191,7.62,0.0047537201183472004,37.283993850259236,0.0
193,5.486400000000001,0.004139044952861281,39.43740043242177,0.0
195,4.7244,0.0,40.21530727725076,0.0
197,7.010400000000001,0.00098905239092352,37.921635014604874,0.0
199,-0.6096,0.00692568845569216,43.66565806522778,0.0
201,0.030480000000000004,0.0025892973684916803,42.79345830543113,0.0
203,0.6096,0.28907927990480003,42.16124068083479,0.0
204,6.4008,0.0,38.21932115328946,0.0
205,6.4008,0.0037936892177676805,36.651224948612054,0.0
206,0.3048,0.0,42.46234321715775,0.0
207,2.7432000000000003,0.00402760242994032,40.085503725702864,0.0
208,4.8768,0.0,37.82057477055022,0.0
209,-0.6096,5.049739319856e-05,43.18590683529224,0.0
211,2.1336,0.0005032326425649601,40.402094269087115,0.0
213,2.1336,0.00080911915079072,40.3899807843056,0.0
215,2.1336,0.00535098238962672,40.36064642590192,0.0
217,1.8288000000000002,0.00140580099226336,40.66242144073363,0.0
219,1.2192,0.0023983359620281604,41.27026874661038,0.0
225,2.4384,0.0013233799596864002,40.05188180073851,0.0
229,3.2004,0.003725198500555841,39.27836088646555,0.0
231,1.524,0.0009565483217382402,40.954113717506125,0.0
237,4.2672,0.0009060509285396801,38.21661523351777,0.0
239,3.9624,0.0025892973684916803,38.5140732390241,0.0
241,3.9624,0.0,38.51403050497308,0.0
243,4.2672,0.00025190653618592003,38.20916909928048,0.0
247,5.486400000000001,0.00408506498082144,36.98901100386475,0.0
249,5.486400000000001,0.0,36.98902285245059,0.0
251,9.144,0.00140231841342208,33.33098353543136,0.0
253,10.972800000000001,0.0031645033071097603,31.494847264915848,0.0
255,8.2296,0.0023443559899883203,34.24613957094406,0.0
257,5.1816,0.0,41.442655936250034,0.0
259,7.62,0.0,38.89476869868911,0.0
261,0.0,0.0,46.119027888734635,0.0
263,0.0,0.0,46.07682455621,0.0
265,0.0,0.0,45.16267317411558,0.0
267,6.4008,0.0,38.490946755239435,0.0
269,0.0,0.0,44.84465833157507,0.0
271,1.8288000000000002,0.0,42.75115764320416,0.0
273,2.4384,0.0,40.61260650762493,0.0
275,3.048,0.0,39.78058619441589,0.0
187_LEAK_NODE,-1.3716,0.0,46.19068220168665,5.851722119331249e-05
